,user_id,movie_id,rating,timestamp
76869,675,4930,1,1688338221
76870,851,3857,1,1564287697
76871,878,551,2,1502575222
76872,105,4742,4,1528461925
76873,379,1265,1,1590442054
76874,352,1503,3,1527549948
76875,778,3941,2,1685049364
76876,194,3091,4,1512778692
76877,586,2074,5,1537991514
76878,811,4262,5,1595836014
76879,869,357,5,1540361492
76880,415,4156,2,1540131362
76881,60,4166,3,1665467744
76882,472,4657,1,1623809890
76883,976,316,4,1504208965
76884,57,1773,1,1666439090
76885,214,612,3,1525393659
76886,864,1337,2,1518260987
76887,826,877,4,1668786271
76888,262,1675,5,1604418986
76889,794,1095,5,1508535318
76890,998,259,4,1569705667
76891,477,2164,1,1527494718
76892,655,3388,1,1532469491
76893,563,71,3,1610200155
76894,230,4170,3,1696731754
76895,505,3357,2,1542759889
76896,962,177,4,1623095087
76897,600,4406,1,1587788674
76898,830,597,1,1638879365
76899,682,343,4,1550911493
76900,421,980,1,1501091336
76901,949,3154,5,1642155265
76902,115,1703,1,1668416344
76903,732,118,3,1576558489
76904,944,1096,5,1677453977
76905,973,2070,5,1509516462
76906,557,2162,2,1607530337
76907,315,3131,3,1621924771
76908,969,3390,5,1696922066
76909,432,3647,3,1668586402
76910,919,3403,1,1601829459
76911,156,1221,1,1658232188
76912,408,4721,2,1666387661
76913,182,4597,3,1597085156
76914,261,3277,5,1511914744
76915,217,4599,1,1569992136
76916,326,4371,1,1562331021
76917,997,931,4,1509927701
76918,189,378,5,1544266956
76919,738,3856,1,1500909702
76920,89,399,4,1582975098
76921,193,1502,5,1676535729
76922,583,1227,3,1575427977
76923,555,2878,3,1619214046
76924,898,4955,1,1635397453
76925,154,4968,5,1500708061
76926,927,4816,1,1652826223
76927,442,2280,2,1648074176
76928,911,726,1,1567462262
76929,874,280,4,1574596203
76930,660,742,1,1566520301
76931,190,1511,5,1551839923
76932,312,80,3,1584027873
76933,676,1338,5,1523407743
76934,385,1706,4,1535007801
76935,142,1272,5,1671679852
76936,37,2348,5,1512031356
76937,28,275,2,1541216914
76938,762,4703,4,1671520806
76939,621,1433,2,1678382005
76940,253,4144,4,1676692893
76941,600,4016,5,1520974787
76942,245,4442,3,1602764338
76943,618,3698,1,1506075266
76944,688,947,1,1699057914
76945,803,4483,2,1629128345
76946,202,2175,2,1661352459
76947,383,4784,5,1661240222
76948,517,4574,1,1695158643
76949,547,1118,1,1542004655
76950,897,4391,3,1545536933
76951,752,1367,1,1628485559
76952,881,2585,2,1639145994
76953,954,2653,1,1505216025
76954,903,4037,3,1669098154
76955,226,3063,2,1506381898
76956,534,1129,1,1591182703
76957,386,4853,2,1651507837
76958,728,732,4,1695128023
76959,555,1898,3,1638342502
76960,458,1435,3,1659265070
76961,930,916,4,1659311484
76962,536,3803,1,1587975292
76963,213,1259,5,1595277272
76964,765,2278,2,1611930802
76965,101,1260,4,1633717853
76966,279,1202,5,1664899403
76967,549,3881,2,1680854339
76968,329,39,4,1698023973
76969,317,4818,3,1640366042
76970,274,353,4,1646956979
76971,380,3983,4,1647730887
76972,288,571,4,1651178052
76973,923,1459,2,1602782594
76974,176,532,5,1539229231
76975,432,4851,2,1656045271
76976,487,42,3,1626979128
76977,224,3547,4,1594316762
76978,390,1202,4,1609506990
76979,59,1586,5,1629720211
76980,81,3883,2,1521049367
76981,556,4138,1,1641599785
76982,515,1119,4,1541966114
76983,323,3017,3,1680394417
76984,168,1008,4,1632171035
76985,261,2865,3,1575170478
76986,900,4753,3,1566895306
76987,279,3244,4,1605521872
76988,372,845,2,1520033651
76989,581,921,1,1606942313
76990,688,1582,5,1698857994
76991,70,958,2,1527054942
76992,348,4807,2,1543368812
76993,72,4527,5,1608290135
76994,457,1832,4,1633479133
76995,68,234,3,1586326331
76996,159,2105,4,1521671327
76997,607,3230,3,1504376804
76998,406,3400,5,1602011148
76999,299,4697,5,1580261878
77000,141,3297,3,1645508290
77001,39,2457,1,1605958774
77002,954,2541,2,1635618270
77003,97,4022,1,1590529257
77004,649,2746,1,1515761031
77005,751,2467,4,1610519464
77006,916,1677,2,1635878683
77007,604,2847,4,1534613638
77008,435,4501,1,1659914271
77009,38,148,2,1585536967
77010,608,2349,5,1546809341
77011,688,4125,4,1686198514
77012,78,708,2,1656111518
77013,944,1464,4,1694402039
77014,415,482,1,1696267306
77015,678,2488,3,1688731615
77016,772,1015,3,1692148202
77017,163,3725,3,1530570121
77018,636,2583,3,1604368155
77019,629,2116,3,1648267177
77020,673,1686,4,1621456017
77021,680,911,2,1625342339
77022,580,1134,4,1581827848
77023,984,1463,5,1514642623
77024,1000,1280,5,1586738497
77025,490,4548,4,1689702566
77026,287,1716,5,1555366930
77027,735,1235,5,1620710297
77028,536,2241,5,1592761506
77029,373,2962,5,1612338397
77030,47,733,1,1555228002
77031,883,647,5,1577784616
77032,796,2843,2,1567765167
77033,680,95,3,1527696447
77034,609,1131,2,1557785794
77035,205,207,5,1637228266
77036,44,487,2,1597771153
77037,891,1010,5,1507661307
77038,169,1318,1,1639402167
77039,567,2838,4,1585083897
77040,639,4354,5,1687148730
77041,295,1407,5,1692463916
77042,870,3900,1,1572087619
77043,147,676,3,1542649268
77044,638,2543,3,1668184145
77045,871,3632,5,1586778948
77046,570,4391,2,1675866183
77047,317,3949,5,1693453576
77048,412,2112,4,1644953679
77049,71,1955,4,1505391233
77050,948,4990,3,1664645723
77051,482,1383,4,1516142719
77052,690,2067,5,1547397976
77053,165,1294,4,1684302066
77054,367,4511,2,1626958514
77055,886,4450,2,1544969370
77056,542,4037,4,1569388660
77057,38,1356,1,1652438335
77058,304,1034,4,1688259878
77059,364,1109,2,1538712286
77060,675,2604,1,1557562313
77061,611,733,3,1569738885
77062,777,378,3,1547360674
77063,334,416,3,1520019484
77064,84,2148,3,1554929853
77065,881,3930,3,1637919042
77066,634,2741,3,1576432904
77067,356,2723,2,1582230573
77068,972,2082,1,1671692276
77069,38,3000,4,1509777929
77070,431,4198,4,1608809613
77071,578,3193,1,1691184346
77072,383,623,2,1543546826
77073,693,3339,5,1559692698
77074,183,851,3,1605432901
77075,732,2961,4,1661953318
77076,786,2374,2,1610459730
77077,222,1224,3,1651898184
77078,624,4981,2,1672601446
77079,703,3884,5,1546791735
77080,670,3262,1,1564174404
77081,761,3969,5,1546837551
77082,12,1640,3,1642722273
77083,946,1588,5,1582134564
77084,443,2452,4,1569714550
77085,394,4035,5,1545163492
77086,440,1743,1,1634333000
77087,474,920,4,1592171894
77088,972,1831,1,1676762992
77089,454,2835,1,1686247085
77090,666,4436,1,1559794839
77091,351,1467,1,1595731703
77092,695,591,2,1558843200
77093,603,4595,1,1695923066
77094,600,3796,1,1630149275
77095,329,255,4,1561129567
77096,343,4376,4,1698456246
77097,154,2116,2,1685244860
77098,741,38,2,1653293956
77099,803,1800,2,1558856496
77100,81,831,2,1604708374
77101,157,554,2,1597949387
77102,415,436,3,1692459513
77103,987,1000,3,1571232952
77104,241,927,3,1643482794
77105,555,4062,5,1604994288
77106,364,2851,5,1657884146
77107,829,3733,3,1672767806
77108,528,4541,3,1626388249
77109,661,4120,1,1602937249
77110,765,315,2,1588670083
77111,631,3036,3,1555660292
77112,496,1371,2,1650053350
77113,632,4785,4,1583299469
77114,622,3289,5,1627966034
77115,838,1834,2,1653515928
77116,515,4042,1,1585405283
77117,497,4980,2,1677976940
77118,782,728,2,1517061835
77119,270,1435,2,1509699783
77120,762,1443,1,1504970220
77121,362,1900,1,1680545471
77122,59,788,5,1510306428
77123,269,2446,2,1550265343
77124,396,4937,4,1591652466
77125,42,4456,4,1538496100
77126,836,3893,5,1609537015
77127,378,1048,4,1646911872
77128,91,2826,4,1606455949
77129,1,12,1,1616240177
77130,538,654,2,1586083575
77131,936,1254,1,1629228742
77132,83,3831,2,1535930661
77133,509,4258,5,1605061164
77134,444,4916,4,1626377653
77135,841,2809,5,1693811944
77136,699,653,2,1624408392
77137,100,428,2,1547398337
77138,555,1368,5,1575518641
77139,563,997,2,1501313521
77140,893,3543,3,1633743411
77141,173,873,2,1660361056
77142,211,2798,4,1686677274
77143,279,4401,3,1649699573
77144,634,4087,3,1507824726
77145,510,1230,2,1656067825
77146,483,2681,4,1612920102
77147,269,2886,2,1615180109
77148,293,1287,4,1575382463
77149,159,360,2,1664260488
77150,365,3194,4,1516292408
77151,652,3390,5,1601872629
77152,60,1879,5,1580933029
77153,169,347,4,1510867976
77154,573,1601,2,1523544974
77155,879,4667,4,1547519083
77156,353,353,1,1629809321
77157,848,1798,5,1529061741
77158,380,1611,2,1544956421
77159,151,2415,2,1521430701
77160,382,1480,4,1647768978
77161,704,3013,1,1570601203
77162,390,3393,5,1630998471
77163,349,1253,2,1632068866
77164,80,4453,2,1569184045
77165,561,1959,2,1625487189
77166,335,3718,3,1672602895
77167,345,870,4,1511374673
77168,85,4745,2,1579502639
77169,616,4079,3,1635141976
77170,114,4025,3,1579852770
77171,740,494,2,1593243241
77172,584,3619,1,1640813082
77173,927,3067,5,1546737493
77174,16,2597,3,1549276279
77175,227,3665,5,1641412898
77176,710,4133,1,1519715373
77177,269,4958,5,1572862701
77178,102,1765,3,1540690360
77179,489,3318,1,1503570211
77180,979,3313,4,1551083756
77181,265,2513,3,1588564332
77182,870,4904,5,1626473311
77183,956,3296,4,1536882972
77184,624,4180,2,1627258476
77185,371,3120,1,1693026790
77186,566,3466,1,1582088519
77187,638,4784,2,1591385894
77188,570,4300,2,1635728767
77189,213,1231,2,1623505664
77190,38,3770,5,1690060892
77191,932,3874,2,1684964703
77192,386,338,1,1593100213
77193,936,2990,1,1610294233
77194,850,4209,2,1635892605
77195,663,4374,1,1551284887
77196,932,1345,3,1571003933
77197,154,4549,2,1614635010
77198,399,712,2,1665720168
77199,490,875,5,1602215852
77200,4,1782,4,1540052400
77201,555,4085,5,1679396169
77202,479,167,4,1676131934
77203,26,1692,2,1500016162
77204,579,794,1,1604918551
77205,73,4952,1,1570526512
77206,498,2742,4,1630516794
77207,547,2641,5,1694604580
77208,491,2432,2,1540517028
77209,271,3734,1,1626623242
77210,809,1738,2,1604341975
77211,579,300,3,1512616171
77212,361,140,5,1534021836
77213,915,2671,5,1569922658
77214,161,4380,5,1581850461
77215,392,2809,3,1587424180
77216,541,3562,3,1555768065
77217,611,2544,1,1690864557
77218,358,3314,5,1667457893
77219,913,957,5,1692844804
77220,807,2123,4,1576191701
77221,909,3552,4,1531932017
77222,821,2278,2,1561961099
77223,93,3759,2,1689741285
77224,854,844,5,1545100807
77225,654,2396,4,1525493626
77226,452,1062,2,1540376409
77227,820,905,5,1581832748
77228,389,2145,1,1614238470
77229,279,3170,5,1675510652
77230,893,4758,3,1635129620
77231,293,81,1,1589305285
77232,698,1131,2,1547990618
77233,265,4015,4,1544704056
77234,104,643,1,1648803416
77235,524,4699,4,1662589738
77236,812,363,5,1623632647
77237,811,1594,4,1648815375
77238,246,2708,1,1505837979
77239,951,1634,4,1630783156
77240,519,920,4,1642832359
77241,997,4858,5,1604402319
77242,298,4961,3,1589005930
77243,467,1250,1,1518775371
77244,688,347,2,1663637854
77245,955,2232,3,1656970303
77246,786,4989,3,1681107267
77247,717,1079,3,1647481199
77248,791,1870,3,1595639791
77249,299,2588,3,1629606022
77250,501,4755,2,1699546625
77251,86,357,5,1521014369
77252,32,3166,4,1667127548
77253,132,4167,1,1674172950
77254,823,1432,3,1622946014
77255,433,4475,1,1606471444
77256,394,3535,4,1516370419
77257,830,4655,4,1686841001
77258,228,603,4,1562696915
77259,707,3733,3,1519947416
77260,833,1774,3,1675546420
77261,900,1147,4,1679167193
77262,533,426,3,1539043776
77263,315,19,3,1694881889
77264,650,1503,2,1667710454
77265,96,305,5,1514169320
77266,4,477,3,1560877364
77267,30,1510,2,1603248993
77268,893,3642,2,1525137724
77269,282,4209,3,1607854933
77270,584,2072,3,1522690158
77271,195,2569,3,1681747035
77272,724,1098,1,1550425654
77273,137,1836,1,1690669852
77274,731,3863,3,1639781636
77275,158,1037,5,1516675471
77276,366,4725,5,1585402622
77277,898,3610,1,1637092482
77278,370,4087,1,1596702794
77279,449,249,3,1556759210
77280,603,2956,4,1641680050
77281,77,398,2,1511785211
77282,246,83,1,1683822840
77283,698,113,2,1572643923
77284,392,115,5,1661412195
77285,218,1651,3,1597665446
77286,65,4650,1,1593913885
77287,326,1526,4,1518044849
77288,77,1350,1,1550489591
77289,119,3902,4,1598124889
77290,38,384,1,1577263553
77291,348,1,1,1537917553
77292,534,385,5,1580858685
77293,37,3142,4,1658453177
77294,532,4969,5,1640033938
77295,577,1279,3,1580948720
77296,305,13,4,1636796217
77297,584,279,1,1529464870
77298,809,4181,5,1635069352
77299,354,3591,3,1522788562
77300,608,1988,3,1651103379
77301,635,4633,2,1667427856
77302,100,4172,5,1567944184
77303,733,2786,2,1583994213
77304,795,4241,1,1663264340
77305,941,2672,5,1580029615
77306,880,441,3,1558526619
77307,137,808,2,1507079006
77308,588,3923,1,1558186799
77309,790,3627,1,1501102698
77310,846,2384,5,1519555412
77311,527,4811,2,1594665721
77312,689,1656,4,1628279078
77313,152,949,3,1694391666
77314,669,4894,2,1506253546
77315,294,2332,5,1669931280
77316,361,3568,4,1512826114
77317,727,3605,5,1662176922
77318,783,3568,2,1573368116
77319,574,1089,3,1543221707
77320,735,1530,3,1506007296
77321,879,335,5,1647499446
77322,101,4376,5,1569960680
77323,55,2815,3,1564006791
77324,402,3338,5,1689477949
77325,639,1026,2,1607182689
77326,422,1820,4,1524916422
77327,2,765,5,1634159606
77328,204,2848,5,1579048650
77329,932,4048,3,1568571409
77330,206,4163,4,1591542113
77331,697,4573,5,1509688487
77332,589,4766,2,1665721386
77333,110,4025,2,1600687929
77334,854,2101,2,1514770907
77335,158,4984,5,1624089461
77336,657,586,4,1677597476
77337,309,4969,3,1605501842
77338,247,3145,5,1698774618
77339,207,2819,2,1501516959
77340,115,2057,3,1516041699
77341,481,4301,3,1596273464
77342,359,2950,1,1682431442
77343,944,2993,4,1697050935
77344,766,2758,1,1605942087
77345,310,500,3,1666896432
77346,666,4809,4,1654812370
77347,121,1899,3,1681201876
77348,515,595,1,1595136426
77349,928,3471,4,1571996093
77350,555,3374,3,1629103203
77351,57,4885,3,1590957049
77352,767,2703,1,1536222293
77353,877,1078,3,1526223954
77354,508,178,4,1691246953
77355,901,4109,3,1649523898
77356,705,1208,1,1650589350
77357,432,692,3,1545348519
77358,51,293,3,1535055329
77359,996,1747,4,1640300228
77360,951,554,5,1658152274
77361,557,344,2,1506634000
77362,992,731,1,1523540349
77363,718,2378,1,1567829141
77364,13,2565,1,1638087506
77365,875,1186,5,1689599942
77366,545,2078,2,1609327782
77367,104,1316,5,1629242137
77368,837,3400,1,1521352359
77369,331,3295,1,1562740314
77370,631,4046,1,1679807374
77371,166,209,4,1650412264
77372,941,2329,4,1579031387
77373,778,1078,2,1634416013
77374,319,2273,5,1534607406
77375,396,3386,4,1556493599
77376,582,276,3,1531130085
77377,131,3131,3,1670804596
77378,57,3579,1,1687144466
77379,351,3288,1,1649373192
77380,593,3527,3,1677548704
77381,673,1736,1,1501314490
77382,156,150,1,1505052025
77383,223,2018,2,1524938879
77384,96,4552,5,1602023317
77385,47,3793,1,1581834352
77386,735,431,4,1598726974
77387,429,4149,5,1614067039
77388,580,2074,3,1575228682
77389,492,589,3,1676343817
77390,540,2577,5,1500734417
77391,397,3874,2,1527485129
77392,927,1310,5,1650656941
77393,142,1589,5,1528059744
77394,957,4021,2,1694665953
77395,402,3373,3,1648660010
77396,661,3676,2,1612211962
77397,471,1173,3,1661293162
77398,527,378,2,1643897133
77399,609,685,4,1613332458
77400,741,1700,5,1670738004
77401,66,2248,1,1625214326
77402,95,1675,5,1631033025
77403,583,1210,5,1548161580
77404,963,4926,5,1596636622
77405,502,3174,1,1560164027
77406,848,2872,4,1505342486
77407,525,1876,4,1540390394
77408,986,1944,3,1552433677
77409,500,2922,1,1697219949
77410,515,1661,2,1537564484
77411,644,1245,1,1690836568
77412,931,1738,5,1610490294
77413,109,528,3,1647170218
77414,374,822,4,1508388482
77415,991,2744,2,1501521520
77416,412,4405,5,1697487251
77417,439,841,5,1571515970
77418,601,1903,4,1516216801
77419,191,3852,2,1673725570
77420,903,50,2,1514243526
77421,861,2752,2,1500102041
77422,822,1374,1,1674184289
77423,559,2965,3,1571575663
77424,825,4337,5,1621650012
77425,436,2686,4,1628801979
77426,299,985,2,1561757201
77427,958,780,2,1608017020
77428,593,4301,1,1687292149
77429,126,2191,1,1575835724
77430,881,566,3,1595431222
77431,407,4305,5,1569375135
77432,707,3151,4,1568457215
77433,563,79,2,1542137447
77434,685,4532,5,1623792514
77435,401,4266,2,1674526580
77436,435,319,2,1507318366
77437,587,3433,5,1609942133
77438,987,276,3,1677223835
77439,452,825,2,1527865179
77440,984,3037,3,1599614090
77441,944,1564,3,1695873731
77442,31,2049,2,1697412851
77443,967,4189,1,1611870685
77444,515,3066,5,1524378388
77445,223,448,1,1590304467
77446,606,3928,5,1641959166
77447,526,72,4,1616997006
77448,440,646,4,1535335708
77449,750,2742,5,1659499665
77450,958,4057,3,1628426414
77451,589,4953,3,1521554383
77452,27,4261,3,1683340873
77453,734,287,3,1648521873
77454,696,4161,1,1567603479
77455,512,4115,5,1665413710
77456,617,1693,4,1629746583
77457,21,2402,2,1547481053
77458,175,2926,5,1641922414
77459,277,2450,3,1536020207
77460,726,647,3,1644017695
77461,153,1188,3,1504262036
77462,389,249,3,1540178298
77463,542,4408,4,1644545203
77464,769,4163,1,1567770665
77465,930,402,4,1661851916
77466,193,118,4,1503192728
77467,555,4378,4,1509595171
77468,193,3872,5,1512333272
77469,474,4671,5,1675440168
77470,837,3538,2,1559959832
77471,54,3057,3,1608040524
77472,835,1730,1,1651314355
77473,279,2360,1,1513165303
77474,580,3565,3,1554116119
77475,293,1732,2,1523316345
77476,798,4157,1,1640215417
77477,51,640,2,1589694783
77478,277,3397,3,1618079188
77479,717,1862,2,1676426051
77480,263,2137,4,1633851472
77481,271,2666,4,1517080507
77482,463,4887,1,1641989987
77483,466,36,1,1543361758
77484,696,1715,4,1564450400
77485,910,399,2,1616691157
77486,955,2594,1,1546651277
77487,557,4521,4,1666912345
77488,434,3793,1,1683769495
77489,930,4041,1,1561893092
77490,934,4138,5,1678243690
77491,235,445,2,1677073577
77492,625,66,5,1624378993
77493,813,3657,2,1690463607
77494,895,109,4,1641026308
77495,540,2543,4,1599335013
77496,867,2860,5,1673625226
77497,562,1524,2,1650649557
77498,872,1598,3,1610162620
77499,122,3339,1,1661635528
77500,308,828,4,1618541478
77501,378,2556,2,1540235408
77502,296,1904,4,1607004819
77503,489,118,2,1581601552
77504,778,1607,5,1587078437
77505,734,4568,2,1693772708
77506,838,3197,4,1546838764
77507,394,4134,2,1507739014
77508,714,2478,5,1563754411
77509,385,1907,3,1591894989
77510,410,4230,1,1693747634
77511,292,3540,5,1563883178
77512,238,2613,5,1664511521
77513,351,2009,1,1601103477
77514,243,3928,5,1602526358
77515,875,4192,5,1687151658
77516,833,1017,3,1531805287
77517,708,4511,4,1580194476
77518,792,770,5,1540339963
77519,264,4926,1,1692598677
77520,92,4696,4,1544340683
77521,650,4462,3,1627063700
77522,787,848,2,1635691788
77523,650,747,4,1600278588
77524,819,3466,2,1666730824
77525,975,579,1,1598724759
77526,182,1441,2,1682802311
77527,440,627,5,1597618930
77528,800,628,4,1609377557
77529,912,3970,4,1686090125
77530,767,1231,5,1534026028
77531,201,1852,3,1558053698
77532,872,4183,5,1640914035
77533,143,1402,3,1519677986
77534,650,4687,1,1586590480
77535,958,1379,1,1683477951
77536,198,1319,3,1572463716
77537,530,2977,5,1591258375
77538,571,1768,1,1686452825
77539,849,4485,2,1632121686
77540,791,4165,5,1564821556
77541,300,659,4,1620191948
77542,914,32,5,1674465063
77543,250,1383,2,1631261556
77544,80,277,1,1568950264
77545,711,918,5,1517491375
77546,127,4484,1,1699198690
77547,755,4681,1,1563665706
77548,113,3615,3,1641517720
77549,775,3978,5,1526903683
77550,356,2647,3,1587075935
77551,208,4009,3,1657911361
77552,844,1023,5,1505048115
77553,798,4522,4,1511887730
77554,83,1525,4,1525402317
77555,548,2364,2,1583048925
77556,719,793,1,1518870197
77557,321,1844,4,1517704841
77558,511,1773,4,1565203400
77559,823,2223,5,1516643666
77560,804,2898,2,1505986382
77561,274,1736,1,1579438294
77562,782,3183,5,1604781716
77563,542,3376,2,1546349347
77564,423,3469,1,1532143720
77565,118,1369,4,1680164479
77566,102,287,3,1536970665
77567,744,2153,3,1620868136
77568,9,3942,3,1571865903
77569,531,3721,3,1561486355
77570,856,4917,4,1550733136
77571,323,2098,2,1590111776
77572,528,1227,1,1669505963
77573,411,3401,3,1615370981
77574,461,4806,4,1638909559
77575,914,4258,2,1570930966
77576,897,1698,3,1575172523
77577,777,2211,1,1528429647
77578,502,2358,1,1572713625
77579,419,4210,5,1657081140
77580,469,4954,3,1574666494
77581,789,1619,4,1628416588
77582,695,714,2,1565205707
77583,367,2160,5,1654475459
77584,93,3742,3,1581090776
77585,245,3212,5,1607537600
77586,137,358,3,1603760071
77587,62,161,1,1667222220
77588,89,2945,2,1527240787
77589,506,3268,1,1617887919
77590,179,1936,4,1697742096
77591,616,4800,5,1674749429
77592,970,914,3,1590619443
77593,865,4278,4,1628263558
77594,133,3883,3,1585998601
77595,31,820,1,1619423515
77596,539,2650,5,1616573335
77597,95,4068,5,1604335032
77598,205,3634,4,1550870888
77599,318,2644,3,1511804694
77600,825,1313,1,1632092918
77601,546,4446,3,1544992211
77602,659,1108,3,1544986489
77603,822,887,2,1681930828
77604,556,751,1,1500931421
77605,929,4561,4,1564355192
77606,709,3197,2,1545706997
77607,91,958,2,1578456686
77608,644,4868,5,1668413869
77609,468,2208,3,1601816893
77610,418,4289,2,1637778443
77611,396,2145,2,1605241479
77612,58,845,1,1637344287
77613,277,3764,4,1549286355
77614,889,1470,4,1617562117
77615,830,3636,3,1692547231
77616,792,861,5,1639871249
77617,845,1424,2,1585089959
77618,821,3258,3,1513134192
77619,791,1332,4,1684837848
77620,247,1432,1,1680672813
77621,262,2800,4,1642010212
77622,46,2874,2,1637284929
77623,400,2844,5,1605038926
77624,728,1744,4,1517065847
77625,60,305,3,1638502184
77626,264,4058,1,1512524210
77627,915,2972,1,1619875893
77628,804,4282,3,1637720834
77629,915,2256,1,1623004067
77630,994,4015,2,1533463995
77631,656,1165,4,1643581138
77632,583,896,4,1630395473
77633,38,1681,4,1533210351
77634,274,3672,4,1557597431
77635,495,3109,1,1602697193
77636,557,1598,4,1642820690
77637,438,3598,5,1520909499
77638,87,3777,3,1639666284
77639,244,3792,3,1628123750
77640,172,1560,5,1593796990
77641,727,3162,5,1658164117
77642,144,583,4,1521307822
77643,136,417,1,1567151819
77644,644,3704,2,1654085987
77645,193,2357,2,1625910295
77646,598,2339,5,1527192889
77647,901,1609,3,1680563999
77648,199,1221,2,1674842295
77649,957,1228,2,1612119783
77650,894,2222,5,1526351942
77651,450,4643,1,1622333846
77652,162,3531,3,1626094571
77653,913,1189,5,1510032857
77654,837,348,2,1575837248
77655,629,4229,3,1541968042
77656,332,2828,5,1644365976
77657,110,4204,2,1564117509
77658,57,390,2,1612570890
77659,525,1188,1,1617825133
77660,927,4150,1,1679603335
77661,847,2920,1,1561846009
77662,775,4537,2,1643764660
77663,371,3833,2,1579544648
77664,10,3611,1,1602367766
77665,48,483,3,1500458448
77666,649,999,1,1642899080
77667,119,3836,2,1531222654
77668,485,1223,5,1619007137
77669,880,3424,3,1521308245
77670,194,2352,3,1551982441
77671,255,4647,4,1607021750
77672,862,2262,4,1602731393
77673,585,3458,1,1689694676
77674,189,1691,1,1571202038
77675,135,2197,1,1691065415
77676,33,1407,1,1530619419
77677,549,3534,2,1505911561
77678,453,731,5,1549686824
77679,1000,3212,4,1528589143
77680,399,3180,1,1584824230
77681,316,4591,4,1624014492
77682,785,1726,1,1655867318
77683,856,3413,4,1649211944
77684,319,4090,2,1680663494
77685,166,3299,2,1662614973
77686,106,3311,3,1582275757
77687,627,1548,1,1585146690
77688,9,1114,2,1658201166
77689,896,601,3,1610548289
77690,537,3666,5,1638871145
77691,774,4767,4,1675233871
77692,385,3256,4,1659789339
77693,255,3021,1,1528069089
77694,358,4539,2,1687290537
77695,239,3454,1,1545750143
77696,100,3700,2,1644736051
77697,960,4995,5,1570264918
77698,662,1437,2,1565171571
77699,290,3944,2,1581073663
77700,395,2119,5,1549361744
77701,989,1590,5,1648687832
77702,483,429,1,1531890809
77703,835,4186,1,1666411023
77704,370,2556,4,1537479248
77705,166,1501,3,1528970885
77706,691,1915,3,1509289764
77707,719,2117,3,1563270349
77708,111,4158,1,1600491548
77709,837,2795,5,1509092958
77710,196,945,4,1581863698
77711,907,349,4,1527075579
77712,497,1043,4,1508182668
77713,135,3694,5,1516363251
77714,971,2475,1,1604206759
77715,515,6,2,1699372969
77716,93,1455,3,1639725043
77717,665,555,2,1652422002
77718,288,2487,1,1502298679
77719,822,3471,4,1569206431
77720,691,2456,2,1638379057
77721,524,2149,1,1636745351
77722,875,2756,1,1565936833
77723,575,629,5,1574895025
77724,615,4296,3,1566616022
77725,751,650,3,1646146453
77726,536,4570,4,1559879150
77727,107,3793,3,1691482059
77728,475,4274,5,1609927374
77729,832,3457,4,1694910736
77730,263,3377,2,1514134706
77731,881,3287,2,1532543388
77732,278,3880,5,1513727632
77733,759,3560,4,1523838122
77734,442,3520,1,1641144859
77735,246,3158,5,1612779403
77736,933,690,4,1502443128
77737,219,3050,2,1670306136
77738,556,2092,4,1664803513
77739,33,1648,1,1563332353
77740,674,4718,3,1561598155
77741,44,2562,4,1616675339
77742,762,2279,4,1638402827
77743,281,1364,5,1572178079
77744,138,4150,5,1501539574
77745,617,154,1,1644190458
77746,645,48,1,1637410410
77747,435,1784,2,1674288150
77748,135,1564,4,1560167866
77749,234,4279,1,1571997085
77750,845,3460,4,1602480081
77751,66,4934,2,1515682282
77752,642,294,4,1628809640
77753,319,4829,3,1570080316
77754,453,1992,2,1510643679
77755,595,2681,2,1584103989
77756,549,2387,4,1692251323
77757,361,223,3,1633128633
77758,168,4569,1,1629597729
77759,406,373,2,1691700268
77760,386,4924,4,1500596281
77761,800,3294,1,1596595665
77762,691,1056,1,1688376418
77763,361,3215,3,1626086085
77764,191,3214,1,1505402890
77765,281,3695,1,1529142844
77766,787,4402,3,1524163841
77767,174,4523,1,1599027499
77768,310,4575,2,1657859069
77769,882,1009,2,1611538343
77770,962,1190,2,1642004834
77771,473,590,4,1636806896
77772,494,1696,2,1579029029
77773,858,2235,3,1601117841
77774,155,2048,2,1510273117
77775,281,4868,5,1682018615
77776,309,4831,5,1699196178
77777,17,912,1,1638933756
77778,394,1686,2,1628732202
77779,136,3034,4,1629127651
77780,959,4878,1,1661298640
77781,217,3011,3,1641951415
77782,691,4485,5,1544005751
77783,124,3490,3,1544575512
77784,796,3166,4,1619510948
77785,233,4675,5,1549045451
77786,545,4743,3,1659214497
77787,58,4870,3,1676951947
77788,280,3621,2,1646477084
77789,706,2978,1,1678944108
77790,317,2344,3,1554862177
77791,343,4120,4,1577229788
77792,504,833,4,1669845477
77793,340,1020,3,1645307729
77794,796,3386,2,1618090033
77795,31,1772,2,1574003877
77796,735,2634,3,1580606049
77797,445,1556,5,1529505369
77798,294,4911,3,1564954758
77799,462,259,2,1591854613
77800,670,3898,1,1638323011
77801,471,2205,1,1682049118
77802,825,4217,1,1557609758
77803,990,2871,5,1560630208
77804,855,4252,3,1580619139
77805,127,4356,2,1633818818
77806,265,2464,1,1694945569
77807,474,1129,4,1527805947
77808,708,2339,3,1699192585
77809,348,112,3,1569652666
77810,647,1954,1,1592384541
77811,313,3642,2,1630702299
77812,142,982,4,1636514014
77813,720,4887,5,1622396143
